id	brand	purchasequantity
53024321	13092	1
53024321	17149	1
53024321	17997	1
53024321	18878	2
53024321	33425	1
53024321	46151	4
53024321	68361	1
53041103	1011	8
53041103	1321	1
53041103	4523	2
53041103	4972	1
53041103	5779	3
53041103	7315	1
53041103	9191	1
53041103	9817	1
53041103	9930	8
53041103	17528	1
53041103	17699	1
53041103	19747	3
53041103	22959	1
53041103	27806	2
53041103	52314	1
53041103	73687	1
53042409	2433	4
53042409	2602	4
53042409	2740	2
53042409	3254	1
53042409	3391	2
53042409	3550	1
53042409	3555	4
53042409	3949	20
53042409	4518	1
53042409	5670	2
53042409	5986	1
53042409	6058	1
53042409	6267	1
53042409	6341	5
53042409	6386	1
53042409	8277	1
53042409	8381	3
53042409	8546	1
53042409	8813	1
53042409	9817	1
53042409	9844	1
53042409	10768	3
53042409	11140	1
53042409	11220	2
53042409	11377	1
53042409	12020	1
53042409	12211	2
53042409	13422	1
53042409	14063	1
53042409	15423	6
53042409	15505	2
53042409	15811	6
53042409	16421	1
53042409	17028	9
53042409	17219	1
53042409	19547	2
53042409	21749	1
53042409	21943	1
53042409	22163	1
53042409	22296	7
53042409	24204	1
53042409	24423	1
53042409	25169	3
53042409	26367	1
53042409	26688	9
53042409	27250	2
53042409	27368	2
53042409	30741	11
53042409	39120	1
53042409	40488	1
53042409	44654	1
53042409	52358	1
53042409	53680	4
53042409	64287	1
53042409	64458	5
53042409	65789	2
53042409	73966	2
53042409	74959	2
53042409	97430	9
53042409	99547	3
53042409	101702	3
53066499	428	1
53066499	576	1
53066499	1866	1
53066499	2799	3
53066499	2929	1
53066499	3166	1
53066499	3586	4
53066499	3724	38
53066499	3741	2
53066499	4700	15
53066499	5261	1
53066499	5779	2
53066499	5807	1
53066499	6706	2
53066499	7842	6
53066499	9396	2
53066499	9417	39
53066499	9667	6
53066499	9984	22
53066499	10486	1
53066499	11167	1
53066499	11181	1
53066499	11512	2
53066499	11551	1
53066499	12020	8
53066499	12610	14
53066499	12664	2
53066499	12696	4
53066499	12720	2
53066499	12733	2
53066499	14030	1
53066499	15287	2
53066499	15393	1
53066499	16156	5
53066499	16451	1
53066499	16903	1
53066499	17219	1
53066499	17764	3
53066499	18408	1
53066499	18638	1
53066499	18858	1
53066499	19295	1
53066499	19597	2
53066499	19870	1
53066499	20305	1
53066499	20390	1
53066499	21656	1
53066499	21745	1
53066499	22540	3
53066499	22892	2
53066499	23237	2
53066499	24250	1
53066499	24353	9
53066499	26872	1
53066499	27373	15
53066499	27393	5
53066499	29786	1
53066499	31455	1
53066499	36991	1
53066499	39237	6
53066499	39733	1
53066499	42266	1
53066499	44246	1
53066499	54640	2
53066499	78698	9
53066499	82520	4
53066499	85388	1
53066499	94692	2
53078911	216	4
53078911	711	6
53078911	2190	17
53078911	5479	1
53078911	5607	1
53078911	5810	4
53078911	6978	1
53078911	8705	1
53078911	12543	2
53078911	14807	1
53078911	15285	1
53078911	17148	1
53078911	19581	1
53078911	19793	1
53078911	21450	1
53078911	22060	12
53078911	25700	1
53078911	29292	1
53078911	35606	1
53078911	51920	1
53078911	58231	3
53078911	69365	1
53078911	70746	1
53078911	85927	1
53098486	792	2
53098486	2450	2
53098486	9243	1
53098486	10198	3
53098486	22959	10
53098486	25700	1
53098486	37464	1
53098486	61257	1
53098486	61523	4
53098486	98826	3
53120801	365	1
53120801	1155	1
53120801	1525	4
53120801	1832	1
53120801	2331	3
53120801	2450	2
53120801	2516	1
53120801	2595	1
53120801	2740	2
53120801	3412	2
53120801	3897	2
53120801	5607	1
53120801	6272	5
53120801	6349	12
53120801	6868	1
53120801	7326	1
53120801	8503	1
53120801	9101	1
53120801	9389	1
53120801	9419	2
53120801	9606	1
53120801	9832	2
53120801	9970	1
53120801	10430	1
53120801	11616	12
53120801	11804	1
53120801	12412	1
53120801	13074	4
53120801	13421	12
53120801	13476	1
53120801	14674	1
53120801	14748	1
53120801	14950	1
53120801	15068	1
53120801	15242	1
53120801	15287	1
53120801	15433	4
53120801	15601	2
53120801	15976	1
53120801	16622	3
53120801	17341	1
53120801	17975	25
53120801	18016	1
53120801	18417	4
53120801	18456	2
53120801	18556	1
53120801	18878	2
53120801	18981	3
53120801	19088	1
53120801	19781	1
53120801	21977	1
53120801	22157	1
53120801	22959	1
53120801	24973	9
53120801	25652	1
53120801	26168	2
53120801	26611	2
53120801	26872	1
53120801	27108	2
53120801	27766	1
53120801	29282	1
53120801	30289	1
53120801	31548	1
53120801	31624	1
53120801	31701	1
53120801	31726	1
53120801	36489	1
53120801	36685	4
53120801	46580	1
53120801	46996	1
53120801	49650	1
53120801	51900	7
53120801	56324	1
53120801	82270	2
53120801	85927	34
53120801	86959	1
53120801	92462	2
53250970	1243	1
53250970	1268	3
53250970	1370	3
53250970	2450	3
53250970	4648	1
53250970	5000	1
53250970	5482	1
53250970	5723	1
53250970	6339	1
53250970	10155	1
53250970	10449	1
53250970	10775	27
53250970	11017	1
53250970	12159	1
53250970	12450	1
53250970	14267	1
53250970	14820	2
53250970	15601	1
53250970	15852	1
53250970	16989	3
53250970	19270	15
53250970	19547	1
53250970	20173	5
53250970	20381	1
53250970	21474	8
53250970	21535	16
53250970	22475	1
53250970	25652	2
53250970	27266	1
53250970	27924	1
53250970	29037	8
53250970	30848	1
53250970	33465	11
53250970	34303	1
53250970	36085	1
53250970	36232	2
53250970	43059	4
53250970	43167	1
53250970	44992	1
53250970	52399	2
53250970	53497	1
53250970	55801	1
53250970	61509	1
53250970	68696	1
53250970	69365	1
53250970	70739	1
53250970	73687	1
53250970	100701	2
53257670	273	1
53257670	428	1
53257670	978	1
53257670	3536	1
53257670	4200	1
53257670	5339	3
53257670	5488	4
53257670	5752	1
53257670	6168	1
53257670	6458	5
53257670	8755	1
53257670	9898	1
53257670	10198	1
53257670	12324	1
53257670	13069	3
53257670	15393	1
53257670	16180	9
53257670	18643	4
53257670	19042	2
53257670	19394	1
53257670	19502	8
53257670	19581	2
53257670	24973	1
53257670	25445	1
53257670	26174	1
53257670	26204	1
53257670	30343	1
53257670	35460	1
53257670	44341	1
53257670	53220	1
53257670	55298	1
53257670	79368	2
53280850	273	1
53280850	711	2
53280850	1574	1
53280850	3337	1
53280850	3743	1
53280850	4972	12
53280850	5068	1
53280850	5244	1
53280850	5337	2
53280850	5898	2
53280850	7217	6
53280850	7770	1
53280850	7796	1
53280850	7916	3
53280850	8185	6
53280850	10731	1
53280850	10922	1
53280850	11137	1
53280850	12137	1
53280850	15601	1
53280850	15998	6
53280850	16073	1
53280850	16922	2
53280850	17058	1
53280850	17480	1
53280850	17914	2
53280850	18043	1
53280850	18253	2
53280850	18520	2
53280850	19001	1
53280850	19154	7
53280850	20295	1
53280850	22777	2
53280850	25412	2
53280850	26046	1
53280850	37013	1
53280850	43198	1
53280850	53757	4
53280850	61523	1
53280850	68135	5
53280850	68136	1
53280850	94007	2
53391520	448	1
53391520	5068	1
53391520	5913	2
53391520	7457	1
53391520	7770	1
53391520	12020	1
53391520	12204	2
53391520	16611	1
53391520	21015	1
53391520	23682	1
53391520	26168	1
53391520	26872	1
53391520	44321	1
53391520	45118	2
53391520	45120	1
53391520	46194	1
53391520	47294	1
53391520	47592	1
53391520	52228	2
53391520	78236	1
53404104	1188	1
53404104	1342	2
53404104	1893	3
53404104	2367	1
53404104	3201	3
53404104	3611	2
53404104	4422	4
53404104	5296	4
53404104	5976	1
53404104	6058	1
53404104	6256	3
53404104	6262	1
53404104	6978	4
53404104	7315	9
53404104	8660	0
53404104	9293	2
53404104	9817	1
53404104	9996	1
53404104	11273	1
53404104	11414	1
53404104	13238	1
53404104	14154	2
53404104	14213	1
53404104	14592	2
53404104	15287	2
53404104	16360	2
53404104	21015	1
53404104	21091	5
53404104	26516	1
53404104	27393	13
53404104	27692	1
53404104	29292	1
53404104	32363	1
53404104	34926	1
53404104	46675	1
53404104	46909	1
53404104	50807	1
53404104	52591	2
53404104	53340	1
53404104	54642	1
53404104	56166	1
53404104	61257	1
53404104	70780	2
53404104	82567	1
53421384	1713	1
53421384	2983	8
53421384	4257	1
53421384	4357	4
53421384	5794	15
53421384	11526	2
53421384	11661	1
53421384	12187	2
53421384	13468	1
53421384	13507	1
53421384	13972	2
53421384	14191	1
53421384	14896	1
53421384	15052	1
53421384	15849	1
53421384	16960	1
53421384	18858	2
53421384	21527	1
53421384	23243	1
53421384	23595	1
53421384	25277	1
53421384	37464	5
53421384	37616	2
53421384	38402	2
53421384	51917	2
53421384	53469	1
53421384	68135	3
53421384	80619	1
53593836	4419	2
53593836	6621	2
53593836	8027	12
53593836	8839	2
53593836	55075	1
53593836	65866	4
53638549	4376	1
53638549	6978	3
53638549	12197	1
53724690	1486	1
53724690	4532	1
53724690	4966	1
53724690	7796	1
53724690	9892	1
53724690	12204	1
53724690	13972	1
53724690	15468	1
53724690	15802	15
53724690	16453	1
53724690	17480	1
53724690	26046	2
53724690	39602	3
53724690	53757	1
53724690	72628	2
53879707	656	1
53879707	828	1
53879707	2595	2
53879707	2865	1
53879707	3131	2
53879707	3204	1
53879707	4024	2
53879707	4747	1
53879707	4972	1
53879707	5488	5
53879707	5807	1
53879707	7166	1
53879707	8081	2
53879707	9057	2
53879707	9241	4
53879707	9293	1
53879707	11045	2
53879707	11273	1
53879707	11887	2
53879707	12176	1
53879707	13483	1
53879707	14199	1
53879707	14267	2
53879707	14947	3
53879707	15963	1
53879707	18312	1
53879707	18346	1
53879707	22777	10
53879707	23317	1
53879707	24099	1
53879707	24229	1
53879707	25903	1
53879707	27558	1
53879707	29292	1
53879707	31090	4
53879707	33092	2
53879707	33128	15
53879707	34926	1
53879707	35460	1
53879707	45471	3
53879707	45636	2
53879707	47461	1
53879707	55075	2
53879707	65397	1
53879707	68135	1
53879707	82270	4
53879707	95087	1
53879707	103164	3
53885141	912	3
53885141	1866	1
53885141	2684	1
53885141	7018	1
53885141	9892	1
53885141	10328	5
53885141	11045	1
53885141	15458	1
53885141	18783	1
53885141	25169	1
53885141	25247	1
53885141	25445	1
53885141	35438	1
53885141	44702	1
53885141	46194	1
53885141	54278	2
53899367	3949	1
53899367	6562	1
53899367	11453	1
53899367	11974	1
53899367	13859	1
53899367	14407	2
53899367	18231	2
53899367	29013	3
53899367	29488	1
53899367	52314	2
53994426	67	2
53994426	357	1
53994426	428	2
53994426	540	1
53994426	632	1
53994426	2278	1
53994426	3685	1
53994426	4685	1
53994426	6125	10
53994426	6978	2
53994426	7471	3
53994426	7768	6
53994426	8381	3
53994426	9419	1
53994426	9930	20
53994426	10779	1
53994426	11884	1
53994426	12171	4
53994426	12515	1
53994426	12583	1
53994426	13757	1
53994426	15248	18
53994426	15256	1
53994426	16511	2
53994426	17176	2
53994426	17317	1
53994426	17646	2
53994426	18408	2
53994426	18573	13
53994426	19852	3
53994426	19889	6
53994426	19908	1
53994426	20014	1
53994426	20285	1
53994426	23595	1
53994426	25277	2
53994426	25278	1
53994426	30105	1
53994426	31300	2
53994426	32363	1
53994426	39511	8
53994426	44361	1
53994426	44826	1
53994426	52223	1
53994426	54210	4
53994426	81669	1
54001770	1376	1
54001770	2424	2
54001770	2430	3
54001770	3201	1
54001770	4144	1
54001770	5392	1
54001770	6058	1
54001770	8353	2
54001770	8750	6
54001770	10228	2
54001770	11407	1
54001770	15868	1
54001770	16563	1
54001770	23251	11
54001770	23259	4
54001770	37013	1
54001770	60780	2
54108377	52315	1
54174570	632	1
54174570	1188	1
54174570	1342	2
54174570	1363	2
54174570	3235	3
54174570	3700	1
54174570	4518	4
54174570	5596	2
54174570	6266	2
54174570	6434	1
54174570	7326	2
54174570	9843	2
54174570	10266	1
54174570	10310	3
54174570	11968	1
54174570	11976	2
54174570	12016	1
54174570	12519	1
54174570	14044	1
54174570	14960	1
54174570	15525	1
54174570	15875	1
54174570	17662	1
54174570	18586	1
54174570	19394	2
54174570	21085	1
54174570	21552	1
54174570	21693	1
54174570	21745	7
54174570	22121	3
54174570	25709	1
54174570	33395	1
54174570	43184	2
54174570	44130	2
54174570	46630	1
54174570	52428	1
54174570	53815	1
54174570	81648	1
54174570	87985	1
54174570	97430	5
54181077	274	7
54181077	428	1
54181077	1372	4
54181077	3810	6
54181077	4800	2
54181077	5339	2
54181077	5723	1
54181077	7120	1
54181077	7300	9
54181077	8277	1
54181077	11692	1
54181077	12197	1
54181077	12295	1
54181077	12354	2
54181077	13384	1
54181077	14236	1
54181077	15163	6
54181077	16459	1
54181077	16960	1
54181077	18408	1
54181077	19219	1
54181077	19786	2
54181077	19828	1
54181077	21722	4
54181077	25332	0
54181077	26611	4
54181077	26715	1
54181077	26895	1
54181077	36616	1
54181077	56166	1
54181077	62869	1
54181077	65397	2
54181077	71567	1
54181077	92060	1
54181077	103164	1
54196583	255	1
54196583	1651	1
54196583	2083	2
54196583	3167	1
54196583	3994	1
54196583	5842	2
54196583	7308	1
54196583	11238	1
54196583	12131	1
54196583	14191	3
54196583	14716	1
54196583	14820	1
54196583	17480	2
54196583	17568	1
54196583	17737	1
54196583	18893	11
54196583	19058	2
54196583	19270	1
54196583	21197	1
54196583	30353	1
54196583	46222	1
54196583	50958	1
54196583	53503	2
54196583	53757	1
54196583	69416	1
54196583	93250	1
54244565	216	1
54244565	762	1
54244565	2953	2
54244565	3662	3
54244565	4024	1
54244565	8478	4
54244565	8839	2
54244565	15242	1
54244565	16349	2
54244565	18312	2
54244565	18821	1
54244565	19088	1
54244565	19597	1
54244565	19786	2
54244565	20425	1
54244565	26367	1
54244565	27203	1
54244565	43184	1
54244565	44654	2
54244565	103164	2
54371887	1651	1
54371887	1959	1
54371887	3337	1
54371887	4200	1
54371887	4910	1
54371887	5760	1
54371887	6656	2
54371887	8356	1
54371887	9389	3
54371887	10486	1
54371887	11220	1
54371887	12929	1
54371887	13748	1
54371887	14758	1
54371887	14786	1
54371887	16777	2
54371887	16888	1
54371887	18437	2
54371887	18482	1
54371887	20970	2
54371887	21044	1
54371887	21408	1
54371887	21474	1
54371887	21867	1
54371887	37338	2
54371887	42056	1
54371887	44346	1
54371887	46238	1
54371887	61257	5
54371887	61612	1
54371887	62869	2
54371887	82520	1
54371887	95898	1
54371887	103471	1
54382575	95	1
54382575	3285	2
54382575	4800	2
54382575	6168	5
54382575	6272	2
54382575	7018	1
54382575	9349	13
54382575	11407	1
54382575	11610	1
54382575	12324	1
54382575	14191	2
54382575	14283	2
54382575	15285	3
54382575	16349	1
54382575	16475	3
54382575	17914	1
54382575	18912	1
54382575	18978	1
54382575	19889	1
54382575	19993	1
54382575	25513	2
54382575	30370	1
54382575	32573	1
54382575	33425	1
54382575	43527	2
54382575	46996	1
54382575	55321	1
54382575	81826	6
54382575	86959	1
54396440	5110	4
54396440	9851	1
54396440	12197	1
54396440	13313	1
54396440	26063	1
54396440	27735	1
54396440	56884	1
54536172	828	2
54536172	1057	1
54536172	1062	3
54536172	3494	1
54536172	4445	3
54536172	4518	2
54536172	5014	1
54536172	5810	4
54536172	6110	1
54536172	6434	1
54536172	7075	1
54536172	10775	1
54536172	12058	1
54536172	12209	1
54536172	12846	1
54536172	13980	2
54536172	14751	1
54536172	16349	3
54536172	18051	1
54536172	18794	1
54536172	19058	7
54536172	19240	1
54536172	19547	1
54536172	19852	1
54536172	20309	1
54536172	20938	2
54536172	23073	1
54536172	25612	1
54536172	25700	9
54536172	25708	2
54536172	29563	1
54536172	30105	1
54536172	41670	1
54536172	43606	1
54536172	43667	3
54536172	44298	2
54536172	44409	3
54536172	45494	1
54536172	50639	1
54536172	59788	1
54536172	60177	2
54536172	69365	1
54536172	107956	1
54590006	145	2
54590006	162	1
54590006	448	1
54590006	719	1
54590006	792	2
54590006	828	1
54590006	1379	1
54590006	1911	1
54590006	2430	1
54590006	2480	1
54590006	2481	1
54590006	2748	1
54590006	2997	1
54590006	3008	3
54590006	3051	3
54590006	3285	3
54590006	3294	4
54590006	4257	2
54590006	5723	1
54590006	5794	23
54590006	6324	2
54590006	6548	3
54590006	7471	1
54590006	7484	1
54590006	7501	2
54590006	7870	2
54590006	9084	1
54590006	9156	1
54590006	9350	6
54590006	9626	6
54590006	9683	2
54590006	9892	1
54590006	10182	1
54590006	11045	2
54590006	11055	1
54590006	11625	4
54590006	12188	1
54590006	12599	9
54590006	13159	2
54590006	13918	1
54590006	14163	3
54590006	14250	1
54590006	14748	1
54590006	14947	2
54590006	15219	2
54590006	15601	5
54590006	15697	2
54590006	15923	1
54590006	16357	6
54590006	16681	3
54590006	16936	1
54590006	17028	3
54590006	17875	2
54590006	19290	1
54590006	19575	2
54590006	19602	2
54590006	20072	1
54590006	20257	1
54590006	20305	1
54590006	21749	2
54590006	23603	1
54590006	25102	1
54590006	25725	1
54590006	25803	1
54590006	25903	1
54590006	26063	4
54590006	26223	3
54590006	27153	2
54590006	28718	1
54590006	29786	1
54590006	30837	1
54590006	32041	1
54590006	35594	2
54590006	35842	1
54590006	46151	1
54590006	46194	1
54590006	47592	1
54590006	50807	1
54590006	52358	1
54590006	52563	1
54590006	53128	1
54590006	57797	1
54590006	58516	1
54590006	62488	3
54590006	68047	1
54590006	68920	22
54590006	71567	1
54590006	91501	1
54590006	100150	3
54590006	103164	1
54612729	6562	1
54612729	8185	2
54612729	10430	1
54612729	12610	0
54612729	13915	2
54625209	357	2
54625209	1991	4
54625209	3201	7
54625209	3254	1
54625209	3468	1
54625209	3642	1
54625209	5779	2
54625209	6762	1
54625209	7768	1
54625209	10310	1
54625209	11968	1
54625209	13757	1
54625209	14807	1
54625209	14984	1
54625209	15137	1
54625209	15541	1
54625209	17225	0
54625209	19331	1
54625209	21587	3
54625209	23603	1
54625209	23767	1
54625209	26315	5
54625209	26895	1
54625209	26937	8
54625209	27237	1
54625209	27585	4
54625209	56489	1
54625209	70377	1
54625209	70619	1
54625209	71402	1
54625209	85148	3
54675558	8692	1
54675558	14782	1
54675558	19219	1
54675558	19881	1
54675558	20332	1
54675558	35460	1
54675558	55075	1
54678988	645	1
54678988	2539	2
54678988	2997	3
54678988	3897	4
54678988	7018	1
54678988	8697	1
54678988	9581	1
54678988	9844	2
54678988	10727	1
54678988	11407	1
54678988	11616	1
54678988	11668	5
54678988	13421	3
54678988	15219	8
54678988	16108	1
54678988	17411	1
54678988	18408	4
54678988	19445	1
54678988	21403	1
54678988	21862	1
54678988	22455	1
54678988	23251	1
54678988	23328	6
54678988	25911	1
54678988	52259	1
54678988	58000	4
54678988	69365	1
54678988	69635	7
54678988	70004	1
54678988	82159	1
54678988	108338	1
54706842	95	2
54706842	1403	1
54706842	2171	1
54706842	2873	1
54706842	2900	1
54706842	3201	1
54706842	3254	1
54706842	3311	1
54706842	3578	1
54706842	3685	3
54706842	4071	1
54706842	4200	3
54706842	5507	2
54706842	6243	1
54706842	6786	2
54706842	7104	1
54706842	8206	1
54706842	8920	2
54706842	9184	4
54706842	10775	6
54706842	11317	1
54706842	11407	1
54706842	12135	2
54706842	12771	3
54706842	14024	1
54706842	14199	2
54706842	15242	3
54706842	15468	4
54706842	15505	1
54706842	15506	3
54706842	16360	1
54706842	16459	1
54706842	16777	2
54706842	17411	1
54706842	17592	2
54706842	17997	1
54706842	18175	1
54706842	18520	4
54706842	18586	1
54706842	19296	1
54706842	19786	3
54706842	20257	1
54706842	20905	2
54706842	23328	6
54706842	23603	1
54706842	23643	1
54706842	24158	2
54706842	25247	12
54706842	25903	1
54706842	25970	2
54706842	26204	1
54706842	26223	1
54706842	26303	1
54706842	26715	1
54706842	26806	1
54706842	27270	2
54706842	27735	35
54706842	29458	1
54706842	32041	1
54706842	33796	1
54706842	35460	1
54706842	35606	1
54706842	37013	1
54706842	38711	4
54706842	42107	1
54706842	45041	1
54706842	46151	1
54706842	46678	1
54706842	46909	1
54706842	50807	2
54706842	51972	2
54706842	52358	1
54706842	52743	1
54706842	53128	1
54706842	54278	2
54706842	55801	1
54706842	58231	1
54706842	61586	1
54706842	62113	3
54706842	62265	3
54706842	76746	1
54706842	81826	3
54706842	86242	1
54786312	711	1
54786312	880	4
54786312	994	1
54786312	1554	1
54786312	1885	1
54786312	2087	1
54786312	2983	3
54786312	3224	2
54786312	3723	1
54786312	4669	1
54786312	5760	1
54786312	5991	1
54786312	6349	3
54786312	7571	1
54786312	7952	2
54786312	8333	5
54786312	9096	3
54786312	9184	1
